name1	idx1	length1	mid1	trans1	cis1	bias1	name2	idx2	length2	mid2	trans2	cis2	bias2	n	d	D	bias	df	expected	p	padj
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6227667-6228166	11987	499	6227916	0	8	1.0	1	111	57323	66.72855361206211	0.0012951721321396545	0.08642496305632973	0.08279620001861798	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6236817-6237316	12005	499	6237066	0	4	1.0	1	129	66473	66.72855361206211	0.001079975476252549	0.07206520146683054	0.06953017654976923	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6242332-6242831	12016	499	6242581	0	4	1.0	1	140	71988	66.72855361206211	0.0009748802831033866	0.06505235123640662	0.06298192214628917	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6250911-6251410	12033	499	6251160	0	3	1.0	1	157	80567	66.72855361206211	0.0008466420009468126	0.05649519615040293	0.054929226694530486	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6259625-6260122	12051	497	6259873	0	5	1.0	3	175	89280	66.72855361206211	0.0007531876633238567	0.05025912337204976	2.0367361218465163e-05	0.11092064919576128
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6260123-6260622	12052	499	6260372	0	7	1.0	1	176	89779	66.72855361206211	0.0007487822760279991	0.04996515824969623	0.04873763016384991	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6262220-6262719	12055	499	6262469	0	2	1.0	1	179	91876	66.72855361206211	0.0007312703419836277	0.04879661221996549	0.04762537741921402	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6262770-6263269	12056	499	6263019	0	3	1.0	1	180	92426	66.72855361206211	0.0007269369334339612	0.0485074501352361	0.047349944736036154	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6266449-6266948	12063	499	6266698	0	3	1.0	1	187	96105	66.72855361206211	0.0007005593134668033	0.04674730970709901	0.04567165697114983	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6272485-6272984	12075	499	6272734	0	5	1.0	1	199	102141	66.72855361206211	0.0006661974298340584	0.04445439091289995	0.0434809323241071	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6274497-6274996	12079	499	6274746	0	7	1.0	1	203	104153	66.72855361206211	0.0006568735498587439	0.04383222188809475	0.0428856262413978	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6278529-6279028	12086	499	6278778	0	1	1.0	1	210	108185	66.72855361206211	0.0006407425355531783	0.04275582263518887	0.04185482693630804	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6279662-6280161	12088	499	6279911	0	6	1.0	1	212	109318	66.72855361206211	0.0006367426809619272	0.04248891812365612	0.041599057720090094	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6301240-6301739	12128	499	6301489	0	2	1.0	1	252	130896	66.72855361206211	0.0005884136538246247	0.03926399204530583	0.03850327530310982	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6307408-6307907	12140	499	6307657	0	1	1.0	1	264	137064	66.72855361206211	0.000580239042822545	0.038718512076795795	0.0379786516205608	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6317118-6317617	12159	499	6317367	0	2	1.0	1	283	146774	66.72855361206211	0.0005694972014758143	0.03800172454059821	0.037288835105386386	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6319712-6320211	12164	499	6319961	0	1	1.0	1	288	149368	66.72855361206211	0.0005668855419896364	0.03782745228055834	0.0371210455754607	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6327815-6328314	12179	499	6328064	0	2	1.0	1	303	157471	66.72855361206211	0.0005590217699197346	0.03730271414439886	0.03661565051760385	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6349453-6349952	12218	499	6349702	0	5	1.0	1	342	179109	66.72855361206211	0.0005371783480608295	0.03584513419781603	0.03521040837304312	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6350997-6351496	12221	499	6351246	0	2	1.0	1	345	180653	66.72855361206211	0.0005354635327727441	0.035730707053930236	0.03510000328111551	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6355722-6356221	12230	499	6355971	0	5	1.0	1	354	185378	66.72855361206211	0.0005300378755176942	0.03536866079290596	0.03475059952981241	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6356247-6356746	12231	499	6356496	0	2	1.0	1	355	185903	66.72855361206211	0.0005294178057764533	0.03532728443593435	0.034710659964825696	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6385725-6386224	12288	499	6385974	0	2	1.0	1	412	215381	66.72855361206211	0.0004890123866462036	0.032631089259283645	0.03210452500981409	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6389011-6389510	12294	499	6389260	0	3	1.0	1	418	218667	66.72855361206211	0.000484028784251633	0.03229854067971634	0.03178259747901535	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6402468-6402967	12320	499	6402717	0	1	1.0	1	444	232124	66.72855361206211	0.0004634434230064567	0.030924909298243927	0.030451702794180857	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6406674-6407143	12328	469	6406908	0	2	1.0	1	452	236315	66.72855361206211	0.00045706472145277683	0.030499267769643852	0.030038932824504205	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6411140-6411639	12337	499	6411389	0	2	1.0	1	461	240796	66.72855361206211	0.00045030187015378183	0.030047992484168465	0.029601112377943606	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6412555-6412973	12340	418	6412764	0	5	1.0	1	464	242171	66.72855361206211	0.00044824158562838877	0.02991051267775967	0.029467692289760095	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6428836-6429335	12371	499	6429085	0	1	1.0	1	495	258492	66.72855361206211	0.0004245093673268892	0.028326896076494898	0.027929516137584876	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6437299-6437798	12387	499	6437548	0	1	1.0	1	511	266955	66.72855361206211	0.00041284670294643085	0.027548663351123992	0.027172721111120568	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6444898-6445397	12402	499	6445147	0	2	1.0	1	526	274554	66.72855361206211	0.0004028068661497518	0.02687871956318044	0.026520760200415605	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6446414-6446864	12405	450	6446639	0	1	1.0	1	529	276046	66.72855361206211	0.00040088580507964647	0.02675052993657187	0.026395961704024584	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6451769-6452268	12416	499	6452018	0	2	1.0	1	540	281425	66.72855361206211	0.00039409992541890706	0.02629771800182522	0.025955000399416894	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6460107-6460585	12431	478	6460346	0	2	1.0	1	555	289753	66.72855361206211	0.00038403253236588767	0.025625935424753114	0.025300431270054546	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6484279-6484778	12477	499	6484528	0	1	1.0	1	601	313935	66.72855361206211	0.00035784258945053426	0.02387831841482911	0.023595533376302713	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6504497-6504996	12515	499	6504746	0	2	1.0	1	639	334153	66.72855361206211	0.0003393133285305888	0.02264188763414064	0.022387525504728445	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6531860-6532359	12569	499	6532109	0	3	1.0	1	693	361516	66.72855361206211	0.0003187139762870916	0.021267322653586686	0.02104280472518727	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6540879-6541378	12585	499	6541128	0	1	1.0	1	709	370535	66.72855361206211	0.0003129572628555273	0.02088318549273927	0.02066667733038785	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6545249-6545748	12594	499	6545498	0	2	1.0	1	718	374905	66.72855361206211	0.00031033974791147524	0.020708522506464717	0.020495608515912256	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6579699-6580198	12660	499	6579948	0	5	1.0	1	784	409355	66.72855361206211	0.000293320388292758	0.01957284525570418	0.019382572022640487	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6595543-6596042	12688	499	6595792	0	1	1.0	1	812	425199	66.72855361206211	0.0002874532792533773	0.019181341555622053	0.018998580269726784	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6617775-6618274	12731	499	6618024	0	1	1.0	1	855	447431	66.72855361206211	0.0002810644555051051	0.01875502458761745	0.01858027223796488	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6618775-6619274	12733	499	6619024	0	1	1.0	1	857	448431	66.72855361206211	0.0002808246545720259	0.018739023018198256	0.01856456780786464	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6686611-6687110	12866	499	6686860	0	3	1.0	1	990	516267	66.72855361206211	0.00027299065083598886	0.01821627127990101	0.01805138502849868	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6701716-6702215	12896	499	6701965	0	1	1.0	1	1020	531372	66.72855361206211	0.0002731952128083772	0.018229921404442517	0.01806478869846284	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6716796-6717180	12924	384	6716988	0	1	1.0	1	1048	546395	66.72855361206211	0.00027390687155684354	0.018277409363393046	0.018111417831967014	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6717928-6718403	12927	475	6718165	0	2	1.0	1	1051	547572	66.72855361206211	0.00027398147161789894	0.018282387317566644	0.018116305631077356	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6751135-6751634	12992	499	6751384	0	3	1.0	1	1116	580791	66.72855361206211	0.00027701097059148577	0.01848454140224332	0.018314777976729868	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6759058-6759557	13007	499	6759307	0	2	1.0	1	1131	588714	66.72855361206211	0.00027795359321330926	0.01854744124639961	0.018376524072629352	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6770534-6771033	13029	499	6770783	0	2	1.0	1	1153	600190	66.72855361206211	0.00027943655966691956	0.018646397452904237	0.018473657302928714	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6781503-6782002	13050	499	6781752	0	2	1.0	1	1174	611159	66.72855361206211	0.0002809659954208087	0.018748454488603832	0.018573824172172015	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6793684-6794183	13073	499	6793933	1	2	1.0	1	1197	623340	66.72855361206211	0.0002827710132603368	0.01889416893349056	0.01871682217235293	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6794211-6794710	13074	499	6794460	1	3	1.0	1	1198	623867	66.72855361206211	0.00028285130898666945	0.018899526951169966	0.018722079907312672	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6864106-6864605	13207	499	6864355	0	2	1.0	1	1331	693762	66.72855361206211	0.00029440838014820715	0.019645445378560004	0.019453762616413184	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6873921-6874420	13226	499	6874170	0	1	1.0	1	1350	703577	66.72855361206211	0.00029608178509096556	0.019757109269997547	0.019563248471456296	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6892050-6892549	13260	499	6892299	0	1	1.0	1	1384	721706	66.72855361206211	0.0002991424705660358	0.019961344384810432	0.019763468299714426	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:6915983-6916473	13307	490	6916228	0	2	1.0	1	1431	745635	66.72855361206211	0.00030306801422742494	0.02022329023547593	0.02002020442386976	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:7007199-7007655	13477	456	7007427	0	1	1.0	1	1601	836834	66.72855361206211	0.00031566821413724777	0.021064083350681242	0.020843821226355197	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:7020820-7021235	13502	415	7021027	0	1	1.0	1	1626	850434	66.72855361206211	0.0003171068649137401	0.021160082436149447	0.020937815142554217	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:7025677-7026176	13512	499	7025926	0	1	1.0	1	1636	855333	66.72855361206211	0.0003175920483370138	0.02119245802422105	0.020969512455437322	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:7058599-7059098	13571	499	7058848	0	1	1.0	1	1695	888255	66.72855361206211	0.0003203747925494238	0.0213781465205875	0.021151290920761512	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:7087127-7087606	13624	479	7087366	0	2	1.0	1	1748	916773	66.72855361206211	0.00032207797678700007	0.02149179754129583	0.021262532151848257	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:7097484-7097983	13642	499	7097733	0	2	1.0	1	1766	927140	66.72855361206211	0.00032252748436541163	0.021521792531840896	0.021291889037413858	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:7108575-7109074	13664	499	7108824	0	1	1.0	1	1788	938231	66.72855361206211	0.0003229061542547788	0.021547060625854805	0.0213166189025229	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:7123041-7123540	13692	499	7123290	0	2	1.0	1	1816	952697	66.72855361206211	0.00032323954372412325	0.021569307222933654	0.021338391113057242	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:7148914-7149328	13739	414	7149121	0	1	1.0	1	1863	978528	66.72855361206211	0.00032337834543720177	0.02157856926048626	0.02134745550456829	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:7181546-7182041	13801	495	7181793	0	1	1.0	1	1925	1011200	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:7224993-7225492	13881	499	7225242	0	1	1.0	1	2005	1054649	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:7252431-7252930	13935	499	7252680	0	2	1.0	1	2059	1082087	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:7254042-7254541	13938	499	7254291	0	1	1.0	1	2062	1083698	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:7266903-7267402	13963	499	7267152	0	1	1.0	1	2087	1096559	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:7312801-7313300	14050	499	7313050	0	2	1.0	1	2174	1142457	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:7338324-7338823	14098	499	7338573	0	2	1.0	1	2222	1167980	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:7352487-7352986	14126	499	7352736	0	1	1.0	1	2250	1182143	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:7419533-7420032	14255	499	7419782	0	1	1.0	1	2379	1249189	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:7489008-7489489	14389	481	7489248	0	3	1.0	1	2513	1318655	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:7629803-7630302	14652	499	7630052	0	1	1.0	1	2776	1459459	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:7642716-7643139	14678	423	7642927	0	1	1.0	1	2802	1472334	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:7664346-7664845	14720	499	7664595	0	2	1.0	2	2844	1494002	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:7714763-7715190	14816	427	7714976	0	3	1.0	1	2940	1544383	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:7818891-7819390	15013	499	7819140	0	1	1.0	1	3137	1648547	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:7819418-7819917	15014	499	7819667	0	1	1.0	1	3138	1649074	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:7893610-7894109	15157	499	7893859	0	1	1.0	1	3281	1723266	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:7935623-7935966	15238	343	7935794	0	1	1.0	1	3362	1765201	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:7969204-7969672	15302	468	7969438	0	2	1.0	2	3426	1798845	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:8216135-8216634	15782	499	8216384	0	1	1.0	1	3906	2045791	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:8225137-8225636	15798	499	8225386	0	2	1.0	1	3922	2054793	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:8277926-8278425	15900	499	8278175	0	1	1.0	1	4024	2107582	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:8316701-8317200	15972	499	8316950	0	1	1.0	1	4096	2146357	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:8332678-8333177	16002	499	8332927	0	1	1.0	1	4126	2162334	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:8333182-8333681	16003	499	8333431	0	3	1.0	1	4127	2162838	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:8359864-8360363	16054	499	8360113	0	1	1.0	1	4178	2189520	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:8467206-8467705	16260	499	8467455	0	1	1.0	1	4384	2296862	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:8612158-8612657	16538	499	8612407	0	1	1.0	1	4662	2441814	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:8675590-8676089	16660	499	8675839	0	1	1.0	1	4784	2505246	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:8822938-8823437	16943	499	8823187	0	1	1.0	1	5067	2652594	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:8828008-8828507	16953	499	8828257	0	2	1.0	1	5077	2657664	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:8875971-8876470	17045	499	8876220	0	1	1.0	1	5169	2705627	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:8887207-8887706	17067	499	8887456	0	2	1.0	1	5191	2716863	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:8891806-8892305	17076	499	8892055	0	1	1.0	1	5200	2721462	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:8906338-8906837	17103	499	8906587	0	2	1.0	1	5227	2735994	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:8940003-8940502	17168	499	8940252	0	1	1.0	1	5292	2769659	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:8997510-8998009	17279	499	8997759	0	1	1.0	1	5403	2827166	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:9098026-9098525	17471	499	9098275	0	2	1.0	1	5595	2927682	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:9179298-9179797	17624	499	9179547	0	3	1.0	1	5748	3008954	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:9346846-9347345	17942	499	9347095	0	1	1.0	1	6066	3176502	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:9368412-9368911	17983	499	9368661	0	1	1.0	1	6107	3198068	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:9389516-9390015	18022	499	9389765	0	1	1.0	1	6146	3219172	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:9495449-9495948	18219	499	9495698	0	1	1.0	1	6343	3325105	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:9496643-9497132	18221	489	9496887	0	1	1.0	1	6345	3326294	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:9583319-9583818	18387	499	9583568	0	1	1.0	1	6511	3412975	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:9768724-9769223	18737	499	9768973	0	2	1.0	1	6861	3598380	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:9888719-9889218	18963	499	9888968	1	1	1.0	1	7087	3718375	66.72855361206211	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	151	376	66.72855361206211	I:9928181-9928680	19035	499	9928430	0	2	1.0	1	7159	3757837	66.72855361206211	0.0	0.0	1.0	1.0
I:6170857-6171356	11877	499	6171106	219	507	97.3721722862818	I:870101-870600	1672	499	870350	0	1	1.0	1	10205	5300756	97.3721722862818	0.0	0.0	1.0	1.0
I:6170857-6171356	11877	499	6171106	219	507	97.3721722862818	I:915839-916338	1762	499	916088	0	1	1.0	1	10115	5255018	97.3721722862818	0.0	0.0	1.0	1.0
I:6170857-6171356	11877	499	6171106	219	507	97.3721722862818	I:989779-990230	1903	451	990004	0	1	1.0	1	9974	5181102	97.3721722862818	0.0	0.0	1.0	1.0
I:6170857-6171356	11877	499	6171106	219	507	97.3721722862818	I:6171459-6171958	11878	499	6171708	206	556	111.7054447583833	9	1	602	10877.001812329032	0.0	0.0	1.0	1.0
I:6170857-6171356	11877	499	6171106	219	507	97.3721722862818	I:6172126-6172625	11879	499	6172375	199	512	98.24944638256676	3	2	1269	9566.762020195096	0.007943627569066334	75.99982290514549	1.0	1.0
I:6170857-6171356	11877	499	6171106	219	507	97.3721722862818	I:6172793-6173174	11880	381	6172983	192	534	99.12555153769702	3	3	1877	9652.07028230134	0.005890076397183785	56.85628285106268	1.0	1.0
I:6170857-6171356	11877	499	6171106	219	507	97.3721722862818	I:6173175-6173557	11881	382	6173366	168	440	73.64298625866415	1	4	2260	7170.777545654929	0.005951373634306465	42.680221482843024	1.0	1.0
I:6170857-6171356	11877	499	6171106	219	507	97.3721722862818	I:6173558-6174040	11882	482	6173799	131	355	66.26388064409318	1	5	2693	6452.258002434254	0.006079080141080406	39.22710362391785	1.0	1.0
I:6170857-6171356	11877	499	6171106	219	507	97.3721722862818	I:6174041-6174540	11883	499	6174290	63	160	29.544088094607304	2	6	3184	2876.772035989189	0.005962974698966486	17.155710762856135	0.9999993706478445	1.0
I:6170857-6171356	11877	499	6171106	219	507	97.3721722862818	I:6174541-6175024	11884	483	6174782	0	31	1.0	1	7	3676	97.3721722862818	0.005489276201777043	0.5345027480464208	0.4140533516962732	1.0
I:6170857-6171356	11877	499	6171106	219	507	97.3721722862818	I:6175025-6175524	11885	499	6175274	0	23	1.0	2	8	4168	97.3721722862818	0.004749510330663889	0.4624701381928794	0.07903819101259968	1.0
I:6170857-6171356	11877	499	6171106	219	507	97.3721722862818	I:6176496-6176995	11888	499	6176745	0	20	1.0	1	11	5639	97.3721722862818	0.004406083156683914	0.42902988824031035	0.34886951240531183	1.0
I:6170857-6171356	11877	499	6171106	219	507	97.3721722862818	I:6177496-6177995	11890	499	6177745	0	23	1.0	1	13	6639	97.3721722862818	0.004477117358274869	0.4359466427558434	0.3533580046175018	1.0
I:6170857-6171356	11877	499	6171106	219	507	97.3721722862818	I:6177996-6178495	11891	499	6178245	0	12	1.0	1	14	7139	97.3721722862818	0.004200546673338589	0.40901635437289297	0.33570588586094496	1.0
I:6170857-6171356	11877	499	6171106	219	507	97.3721722862818	I:6179496-6179995	11894	499	6179745	0	12	1.0	1	17	8639	97.3721722862818	0.003909899232713443	0.38071538170977437	0.3166358854476855	1.0
I:6170857-6171356	11877	499	6171106	219	507	97.3721722862818	I:6182608-6183107	11900	499	6182857	0	16	1.0	1	23	11751	97.3721722862818	0.004116062854396047	0.4007899813994167	0.3302182439497744	1.0
I:6170857-6171356	11877	499	6171106	219	507	97.3721722862818	I:6183693-6184192	11902	499	6183942	0	13	1.0	1	25	12836	97.3721722862818	0.0038798306788804613	0.3777875413055499	0.31463204579803694	1.0
I:6170857-6171356	11877	499	6171106	219	507	97.3721722862818	I:6184198-6184697	11903	499	6184447	0	12	1.0	1	26	13341	97.3721722862818	0.0037514427726462484	0.3652861319802372	0.3060096633229975	1.0
I:6170857-6171356	11877	499	6171106	219	507	97.3721722862818	I:6185220-6185719	11905	499	6185469	0	11	1.0	1	28	14363	97.3721722862818	0.003483231843180504	0.3391698511472349	0.2876453800787998	1.0
I:6170857-6171356	11877	499	6171106	219	507	97.3721722862818	I:6185731-6186230	11906	499	6185980	0	5	1.0	1	29	14874	97.3721722862818	0.0033517793389965297	0.3263700352623698	0.2784682560974401	1.0
I:6170857-6171356	11877	499	6171106	219	507	97.3721722862818	I:6186753-6187252	11908	499	6187002	0	12	1.0	1	31	15896	97.3721722862818	0.0031046428947052347	0.30230582283061874	0.2608936313604088	1.0
I:6170857-6171356	11877	499	6171106	219	507	97.3721722862818	I:6187775-6188274	11910	499	6188024	0	7	1.0	1	33	16918	97.3721722862818	0.0028854217010111432	0.2809597789894333	0.24494625883614563	1.0
I:6170857-6171356	11877	499	6171106	219	507	97.3721722862818	I:6188797-6189296	11912	499	6189046	0	12	1.0	1	35	17940	97.3721722862818	0.0026972880321341035	0.26264079497068793	0.2309863341519942	1.0
I:6170857-6171356	11877	499	6171106	219	507	97.3721722862818	I:6191314-6191813	11917	499	6191563	0	10	1.0	1	40	20457	97.3721722862818	0.0023622441425663237	0.23001684363222805	0.20548328040384178	1.0
I:6170857-6171356	11877	499	6171106	219	507	97.3721722862818	I:6191814-6192313	11918	499	6192063	0	6	1.0	1	41	20957	97.3721722862818	0.002314922028314909	0.22540898657038824	0.2018136737547762	1.0
